300;Ear;Infantry;[Not a PB] The Night Heart;Pandemonium;Pandemonium Antenora (2nd Island);The Night Heart;250;;;<a href=http://aomainframe.info/showitem.asp?AOID=235663>QL 300 Intelligent Ear Symbiant, Infantry Unit Aban</A>;
300;Eye;Infantry;[Not a PB] The Night Heart;Pandemonium;Pandemonium Antenora (2nd Island);The Night Heart;250;;;<a href=http://aomainframe.info/showitem.asp?AOID=235631>QL 300 Intelligent Ocular Symbiant, Infantry Unit Aban</A>;
300;Head;Infantry;[Not a PB] The Night Heart;Pandemonium;Pandemonium Antenora (2nd Island);The Night Heart;250;;;<a href=http://aomainframe.info/showitem.asp?AOID=235646>QL 300 Intelligent Brain Symbiant, Infantry Unit Aban</A>;
300;Right Arm;Infantry;[Not a PB] The Night Heart;Pandemonium;Pandemonium Antenora (2nd Island);The Night Heart;250;;;<a href=http://aomainframe.info/showitem.asp?AOID=235680>QL 300 Intelligent Right Arm Symbiant, Infantry Unit Aban</A>;
280;Right Wrist;Infantry;[Not a PB] The Night Heart;Pandemonium;Pandemonium Antenora (2nd Island);The Night Heart;250;;;<a href=http://aomainframe.info/showitem.asp?AOID=235727>QL 280 Alert Right Wrist Symbiant, Infantry Unit Aban</A>;
290;Right Wrist;Infantry;[Not a PB] The Night Heart;Pandemonium;Pandemonium Antenora (2nd Island);The Night Heart;250;;;<a href=http://aomainframe.info/showitem.asp?AOID=235728>QL 290 Conscious Right Wrist Symbiant, Infantry Unit Aban</A>;
290;Left Wrist;Infantry;[Not a PB] The Night Heart;Pandemonium;Pandemonium Antenora (2nd Island);The Night Heart;250;;;<a href=http://aomainframe.info/showitem.asp?AOID=235762>QL 290 Conscious Left Wrist Symbiant, Infantry Unit Aban</A>;
300;Left Wrist;Infantry;[Not a PB] The Night Heart;Pandemonium;Pandemonium Antenora (2nd Island);The Night Heart;250;;;<a href=http://aomainframe.info/showitem.asp?AOID=235763>QL 300 Intelligent Left Wrist Symbiant, Infantry Unit Aban</A>;
300;Right Hand;Infantry;[Not a PB] The Night Heart;Pandemonium;Pandemonium Antenora (2nd Island);The Night Heart;250;;;<a href=http://aomainframe.info/showitem.asp?AOID=235781>QL 300 Intelligent Right Hand Symbiant, Infantry Unit Aban</A>;
270;Legs;Infantry;[Not a PB] The Night Heart;Pandemonium;Pandemonium Antenora (2nd Island);The Night Heart;250;;;<a href=http://aomainframe.info/showitem.asp?AOID=235797>QL 270 Cognizant Thigh Symbiant, Infantry Unit Aban</A>;
300;Legs;Infantry;[Not a PB] The Night Heart;Pandemonium;Pandemonium Antenora (2nd Island);The Night Heart;250;;;<a href=http://aomainframe.info/showitem.asp?AOID=235798>QL 300 Intelligent Thigh Symbiant, Infantry Unit Aban</A>;
290;Left Hand;Infantry;[Not a PB] The Night Heart;Pandemonium;Pandemonium Antenora (2nd Island);The Night Heart;250;;;<a href=http://aomainframe.info/showitem.asp?AOID=235814>QL 290 Conscious Left Hand Symbiant, Infantry Unit Aban</A>;
300;Left Hand;Infantry;[Not a PB] The Night Heart;Pandemonium;Pandemonium Antenora (2nd Island);The Night Heart;250;;;<a href=http://aomainframe.info/showitem.asp?AOID=235815>QL 300 Intelligent Left Hand Symbiant, Infantry Unit Aban</A>;
270;Feet;Infantry;[Not a PB] The Night Heart;Pandemonium;Pandemonium Antenora (2nd Island);The Night Heart;250;;;<a href=http://aomainframe.info/showitem.asp?AOID=235831>QL 270 Cognizant Feet Symbiant, Infantry Unit Aban</A>;
300;Feet;Infantry;[Not a PB] The Night Heart;Pandemonium;Pandemonium Antenora (2nd Island);The Night Heart;250;;;<a href=http://aomainframe.info/showitem.asp?AOID=235833>QL 300 Intelligent Feet Symbiant, Infantry Unit Aban</A>;
300;Eye;Support;[Not a PB] The Night Heart;Pandemonium;Pandemonium Antenora (2nd Island);The Night Heart;250;;;<a href=http://aomainframe.info/showitem.asp?AOID=236074>QL 300 Intelligent Ocular Symbiant, Support Unit Aban</A>;
290;Right Arm;Support;[Not a PB] The Night Heart;Pandemonium;Pandemonium Antenora (2nd Island);The Night Heart;250;;;<a href=http://aomainframe.info/showitem.asp?AOID=236123>QL 290 Conscious Right Arm Symbiant, Support Unit Aban</A>;
300;Right Arm;Support;[Not a PB] The Night Heart;Pandemonium;Pandemonium Antenora (2nd Island);The Night Heart;250;;;<a href=http://aomainframe.info/showitem.asp?AOID=236124>QL 300 Intelligent Right Arm Symbiant, Support Unit Aban</A>;
290;Chest;Support;[Not a PB] The Night Heart;Pandemonium;Pandemonium Antenora (2nd Island);The Night Heart;250;;;<a href=http://aomainframe.info/showitem.asp?AOID=236142>QL 290 Conscious Chest Symbiant, Support Unit Aban</A>;
300;Chest;Support;[Not a PB] The Night Heart;Pandemonium;Pandemonium Antenora (2nd Island);The Night Heart;250;;;<a href=http://aomainframe.info/showitem.asp?AOID=236143>QL 300 Intelligent Chest Symbiant, Support Unit Aban</A>;
260;Left Arm;Support;[Not a PB] The Night Heart;Pandemonium;Pandemonium Antenora (2nd Island);The Night Heart;250;;;<a href=http://aomainframe.info/showitem.asp?AOID=236161>QL 260 Vital Left Arm Symbiant, Support Unit Aban</A>;
300;Left Arm;Support;[Not a PB] The Night Heart;Pandemonium;Pandemonium Antenora (2nd Island);The Night Heart;250;;;<a href=http://aomainframe.info/showitem.asp?AOID=236164>QL 300 Intelligent Left Arm Symbiant, Support Unit Aban</A>;
300;Waist;Support;[Not a PB] The Night Heart;Pandemonium;Pandemonium Antenora (2nd Island);The Night Heart;250;;;<a href=http://aomainframe.info/showitem.asp?AOID=236200>QL 300 Intelligent Waist Symbiant, Support Unit Aban</A>;
300;Left Wrist;Support;[Not a PB] The Night Heart;Pandemonium;Pandemonium Antenora (2nd Island);The Night Heart;250;;;<a href=http://aomainframe.info/showitem.asp?AOID=236218>QL 300 Intelligent Left Wrist Symbiant, Support Unit Aban</A>;
300;Right Hand;Support;[Not a PB] The Night Heart;Pandemonium;Pandemonium Antenora (2nd Island);The Night Heart;250;;;<a href=http://aomainframe.info/showitem.asp?AOID=236235>QL 300 Intelligent Right Hand Symbiant, Support Unit Aban</A>;
300;Legs;Support;[Not a PB] The Night Heart;Pandemonium;Pandemonium Antenora (2nd Island);The Night Heart;250;;;<a href=http://aomainframe.info/showitem.asp?AOID=236252>QL 300 Intelligent Thigh Symbiant, Support Unit Aban</A>;
300;Left Hand;Support;[Not a PB] The Night Heart;Pandemonium;Pandemonium Antenora (2nd Island);The Night Heart;250;;;<a href=http://aomainframe.info/showitem.asp?AOID=236268>QL 300 Intelligent Left Hand Symbiant, Support Unit Aban</A>;
300;Feet;Support;[Not a PB] The Night Heart;Pandemonium;Pandemonium Antenora (2nd Island);The Night Heart;250;;;<a href=http://aomainframe.info/showitem.asp?AOID=236284>QL 300 Intelligent Feet Symbiant, Support Unit Aban</A>;
300;Left Arm;Infantry;[Not a PB] The Night Heart;Pandemonium;Pandemonium Antenora (2nd Island);The Night Heart;250;;;<a href=http://aomainframe.info/showitem.asp?AOID=235713>QL 300 Intelligent Left Arm Symbiant, Infantry Unit Aban</A>;
290;Feet;Infantry;[Not a PB] The Night Heart;Pandemonium;Pandemonium Antenora (2nd Island);The Night Heart;250;;;<a href=http://aomainframe.info/showitem.asp?AOID=235832>QL 290 Conscious Feet Symbiant, Infantry Unit Aban</A>;
290;Eye;Artillery;[Not a PB] The Night Heart;Pandemonium;Pandemonium Antenora (2nd Island);The Night Heart;250;;;<a href=http://aomainframe.info/showitem.asp?AOID=219138>QL 290 Conscious Ocular Symbiant, Artillery Unit Aban</A>;
290;Head;Artillery;[Not a PB] The Night Heart;Pandemonium;Pandemonium Antenora (2nd Island);The Night Heart;250;;;<a href=http://aomainframe.info/showitem.asp?AOID=235421>QL 290 Conscious Brain Symbiant, Artillery Unit Aban</A>;
290;Left Wrist;Artillery;[Not a PB] The Night Heart;Pandemonium;Pandemonium Antenora (2nd Island);The Night Heart;250;;;<a href=http://aomainframe.info/showitem.asp?AOID=235543>QL 290 Conscious Left Wrist Symbiant, Artillery Unit Aban</A>;
240;Left Arm;Control;[Not a PB] The Night Heart;Pandemonium;Pandemonium Antenora (2nd Island);The Night Heart;250;;;<a href=http://aomainframe.info/showitem.asp?AOID=236380>QL 240 Effective Left Arm Symbiant, Control Unit Aban</A>;
250;Ear;Extermination;[Not a PB] The Night Heart;Pandemonium;Pandemonium Antenora (2nd Island);The Night Heart;250;;;<a href=http://aomainframe.info/showitem.asp?AOID=235881>QL 250 Excited Ear Symbiant, Extermination Unit Aban</A>;
240;Feet;Extermination;[Not a PB] The Night Heart;Pandemonium;Pandemonium Antenora (2nd Island);The Night Heart;250;;;<a href=http://aomainframe.info/showitem.asp?AOID=236053>QL 240 Effective Feet Symbiant, Extermination Unit Aban</A>;
250;Right Arm;Extermination;[Not a PB] The Night Heart;Pandemonium;Pandemonium Antenora (2nd Island);The Night Heart;250;;;<a href=http://aomainframe.info/showitem.asp?AOID=235897>QL 250 Excited Right Arm Symbiant, Extermination Unit Aban</A>;
280;Right Arm;Extermination;[Not a PB] The Night Heart;Pandemonium;Pandemonium Antenora (2nd Island);The Night Heart;250;;;<a href=http://aomainframe.info/showitem.asp?AOID=235899>QL 280 Alert Right Arm Symbiant, Extermination Unit Aban</A>;
280;Waist;Extermination;[Not a PB] The Night Heart;Pandemonium;Pandemonium Antenora (2nd Island);The Night Heart;250;;;<a href=http://aomainframe.info/showitem.asp?AOID=235967>QL 280 Alert Waist Symbiant, Extermination Unit Aban</A>;
290;Chest;Extermination;[Not a PB] The Night Heart;Pandemonium;Pandemonium Antenora (2nd Island);The Night Heart;250;;;<a href=http://aomainframe.info/showitem.asp?AOID=235917>QL 290 Conscious Chest Symbiant, Extermination Unit Aban</A>;
290;Right Wrist;Extermination;[Not a PB] The Night Heart;Pandemonium;Pandemonium Antenora (2nd Island);The Night Heart;250;;;<a href=http://aomainframe.info/showitem.asp?AOID=235951>QL 290 Conscious Right Wrist Symbiant, Extermination Unit Aban</A>;
300;Right Arm;Extermination;[Not a PB] The Night Heart;Pandemonium;Pandemonium Antenora (2nd Island);The Night Heart;250;;;<a href=http://aomainframe.info/showitem.asp?AOID=235901>QL 300 Intelligent Right Arm Symbiant, Extermination Unit Aban</A>;
290;Right Hand;Infantry;[Not a PB] The Night Heart;Pandemonium;Pandemonium Antenora (2nd Island);The Night Heart;250;;;<a href=http://aomainframe.info/showitem.asp?AOID=235780>QL 290 Conscious Right Hand Symbiant, Infantry Unit Aban</A>;
290;Waist;Infantry;[Not a PB] The Night Heart;Pandemonium;Pandemonium Antenora (2nd Island);The Night Heart;250;;;<a href=http://aomainframe.info/showitem.asp?AOID=235745>QL 290 Conscious Waist Symbiant, Infantry Unit Aban</A>;
300;Waist;Infantry;[Not a PB] The Night Heart;Pandemonium;Pandemonium Antenora (2nd Island);The Night Heart;250;;;<a href=http://aomainframe.info/showitem.asp?AOID=235746>QL 300 Intelligent Waist Symbiant, Infantry Unit Aban</A>;
270;Feet;Support;[Not a PB] The Night Heart;Pandemonium;Pandemonium Antenora (2nd Island);The Night Heart;250;;;<a href=http://aomainframe.info/showitem.asp?AOID=236281>QL 270 Cognizant Feet Symbiant, Support Unit Aban</A>;
290;Left Arm;Support;[Not a PB] The Night Heart;Pandemonium;Pandemonium Antenora (2nd Island);The Night Heart;250;;;<a href=http://aomainframe.info/showitem.asp?AOID=236163>QL 290 Conscious Left Arm Symbiant, Support Unit Aban</A>;
290;Legs;Support;[Not a PB] The Night Heart;Pandemonium;Pandemonium Antenora (2nd Island);The Night Heart;250;;;<a href=http://aomainframe.info/showitem.asp?AOID=236251>QL 290 Conscious Thigh Symbiant, Support Unit Aban</A>;
300;Right Wrist;Support;[Not a PB] The Night Heart;Pandemonium;Pandemonium Antenora (2nd Island);The Night Heart;250;;;<a href=http://aomainframe.info/showitem.asp?AOID=236183>QL 300 Intelligent Right Wrist Symbiant, Support Unit Aban</A>;
270;Right Wrist;Artillery;[Not a PB] The Night Heart;Pandemonium;Pandemonium Antenora (2nd Island);The Night Heart;250;;;<a href=http://aomainframe.info/showitem.asp?AOID=235508>QL 270 Cognizant Right Wrist Symbiant, Artillery Unit Aban</A>;
300;Left Hand;Extermination;[Not a PB] The Night Heart;Pandemonium;Pandemonium Antenora (2nd Island);The Night Heart;250;;;<a href=http://aomainframe.info/showitem.asp?AOID=236040>QL 300 Intelligent Left Hand Symbiant, Extermination Unit Aban</A>;
300;Right Wrist;Infantry;[Not a PB] The Night Heart;Pandemonium;Pandemonium Antenora (2nd Island);The Night Heart;250;;;<a href=http://aomainframe.info/showitem.asp?AOID=235729>QL 300 Intelligent Right Wrist Symbiant, Infantry Unit Aban</A>;
250;Left Hand;Control;[Not a PB] The Night Heart;Pandemonium;Pandemonium Antenora (2nd Island);The Night Heart;250;;;<a href=http://aomainframe.info/showitem.asp?AOID=236487>QL 250 Excited Left Hand Symbiant, Control Unit Aban</A>;
250;Left Arm;Extermination;[Not a PB] The Night Heart;Pandemonium;Pandemonium Antenora (2nd Island);The Night Heart;250;;;<a href=http://aomainframe.info/showitem.asp?AOID=235932>QL 250 Excited Left Arm Symbiant, Extermination Unit Aban</A>;
290;Head;Infantry;[Not a PB] The Night Heart;Pandemonium;Pandemonium Antenora (2nd Island);The Night Heart;250;;;<a href=http://aomainframe.info/showitem.asp?AOID=235645>QL 290 Conscious Brain Symbiant, Infantry Unit Aban</A>;
300;Head;Support;[Not a PB] The Night Heart;Pandemonium;Pandemonium Antenora (2nd Island);The Night Heart;250;;;<a href=http://aomainframe.info/showitem.asp?AOID=236091>QL 300 Intelligent Brain Symbiant, Support Unit Aban</A>;
280;Eye;Extermination;Agent of Decay;Inferno Frontier;Near 225 Incarnator (Eremites);Eremites East from Hebiel & Ahomac;255;;;<a href=http://aomainframe.info/showitem.asp?AOID=235847>QL 280 Alert Ocular Symbiant, Extermination Unit Aban</A>;
25;Right Arm;Artillery;[Not a PB] Urga-Pi Thrak;Nascence;???;Urga-Pi Thrak`s Quest;15;;;<a href=http://aomainframe.info/showitem.asp?AOID=235444>QL 25 Neglectful Right Arm Symbiant, Artillery Unit Aban</A>;
270;Head;Extermination;Sashu;Inferno Yuttos Marshes;South of Xark\'s Lair - North from Yuttos;Ushap`ing and Waywaqa;220;;;<a href=http://aomainframe.info/showitem.asp?AOID=235865>QL 270 Cognizant Brain Symbiant, Extermination Unit Aban</A>;
270;Feet;Infantry;Sashu;Inferno Yuttos Marshes;South of Xark\'s Lair - North from Yuttos;Ushap`ing and Waywaqa;220;;;<a href=http://aomainframe.info/showitem.asp?AOID=235831>QL 270 Cognizant Feet Symbiant, Infantry Unit Aban</A>;
270;Eye;Extermination;Sashu;Inferno Yuttos Marshes;South of Xark\'s Lair - North from Yuttos;Ushap`ing and Waywaqa;220;;;<a href=http://aomainframe.info/showitem.asp?AOID=235846>QL 270 Cognizant Ocular Symbiant, Extermination Unit Aban</A>;
270;Right Wrist;Artillery;Sashu;Inferno Yuttos Marshes;South of Xark\'s Lair - North from Yuttos;Ushap`ing and Waywaqa;220;;;<a href=http://aomainframe.info/showitem.asp?AOID=235508>QL 270 Cognizant Right Wrist Symbiant, Artillery Unit Aban</A>;
280;Left Arm;Extermination;[Not a PB] Anansi`s Adherent;Inferno;Inferno;Anansi`s Adherent;0;;;<a href=http://aomainframe.info/showitem.asp?AOID=235934>QL 280 Alert Left Arm Symbiant, Extermination Unit Aban</A>;
280;Waist;Extermination;[Not a PB] Technomaster Sinuh;Alien Outzones;Mitaar Hero;Boss;0;;;<a href=http://aomainframe.info/showitem.asp?AOID=278892>QL 280 Alert Waist Symbiant, Extermination Unit Aban</A>;
280;Waist;Extermination;[Not a PB] Technomaster Sinuh;Alien Outzones;Mitaar Hero;Boss;0;;;<a href=http://aomainframe.info/showitem.asp?AOID=279009>QL 280 Alert Waist Symbiant, Extermination Unit Aban</A>;
280;Waist;Extermination;[Not a PB] Technomaster Sinuh;Alien Outzones;Mitaar Hero;Boss;0;;;<a href=http://aomainframe.info/showitem.asp?AOID=279022>QL 280 Alert Waist Symbiant, Extermination Unit Aban</A>;
280;Waist;Extermination;[Not a PB] Technomaster Sinuh;Alien Outzones;Mitaar Hero;Boss;0;;;<a href=http://aomainframe.info/showitem.asp?AOID=279035>QL 280 Alert Waist Symbiant, Extermination Unit Aban</A>;
280;Waist;Extermination;[Not a PB] Technomaster Sinuh;Alien Outzones;Mitaar Hero;Boss;0;;;<a href=http://aomainframe.info/showitem.asp?AOID=279048>QL 280 Alert Waist Symbiant, Extermination Unit Aban</A>;
280;Waist;Extermination;[Not a PB] Technomaster Sinuh;Alien Outzones;Mitaar Hero;Boss;0;;;<a href=http://aomainframe.info/showitem.asp?AOID=278895>QL 280 Alert Waist Symbiant, Extermination Unit Aban</A>;
280;Waist;Extermination;[Not a PB] Technomaster Sinuh;Alien Outzones;Mitaar Hero;Boss;0;;;<a href=http://aomainframe.info/showitem.asp?AOID=279012>QL 280 Alert Waist Symbiant, Extermination Unit Aban</A>;
280;Waist;Extermination;[Not a PB] Technomaster Sinuh;Alien Outzones;Mitaar Hero;Boss;0;;;<a href=http://aomainframe.info/showitem.asp?AOID=279025>QL 280 Alert Waist Symbiant, Extermination Unit Aban</A>;
280;Waist;Extermination;[Not a PB] Technomaster Sinuh;Alien Outzones;Mitaar Hero;Boss;0;;;<a href=http://aomainframe.info/showitem.asp?AOID=279038>QL 280 Alert Waist Symbiant, Extermination Unit Aban</A>;
280;Waist;Extermination;[Not a PB] Technomaster Sinuh;Alien Outzones;Mitaar Hero;Boss;0;;;<a href=http://aomainframe.info/showitem.asp?AOID=279051>QL 280 Alert Waist Symbiant, Extermination Unit Aban</A>;
280;Waist;Extermination;[Not a PB] Technomaster Sinuh;Alien Outzones;Mitaar Hero;Boss;0;;;<a href=http://aomainframe.info/showitem.asp?AOID=278897>QL 280 Alert Waist Symbiant, Extermination Unit Aban</A>;
280;Waist;Extermination;[Not a PB] Technomaster Sinuh;Alien Outzones;Mitaar Hero;Boss;0;;;<a href=http://aomainframe.info/showitem.asp?AOID=279014>QL 280 Alert Waist Symbiant, Extermination Unit Aban</A>;
280;Waist;Extermination;[Not a PB] Technomaster Sinuh;Alien Outzones;Mitaar Hero;Boss;0;;;<a href=http://aomainframe.info/showitem.asp?AOID=279027>QL 280 Alert Waist Symbiant, Extermination Unit Aban</A>;
280;Waist;Extermination;[Not a PB] Technomaster Sinuh;Alien Outzones;Mitaar Hero;Boss;0;;;<a href=http://aomainframe.info/showitem.asp?AOID=279040>QL 280 Alert Waist Symbiant, Extermination Unit Aban</A>;
280;Waist;Extermination;[Not a PB] Technomaster Sinuh;Alien Outzones;Mitaar Hero;Boss;0;;;<a href=http://aomainframe.info/showitem.asp?AOID=279053>QL 280 Alert Waist Symbiant, Extermination Unit Aban</A>;
280;Waist;Extermination;[Not a PB] Technomaster Sinuh;Alien Outzones;Mitaar Hero;Boss;0;;;<a href=http://aomainframe.info/showitem.asp?AOID=278898>QL 280 Alert Waist Symbiant, Extermination Unit Aban</A>;
280;Waist;Extermination;[Not a PB] Technomaster Sinuh;Alien Outzones;Mitaar Hero;Boss;0;;;<a href=http://aomainframe.info/showitem.asp?AOID=279015>QL 280 Alert Waist Symbiant, Extermination Unit Aban</A>;
280;Waist;Extermination;[Not a PB] Technomaster Sinuh;Alien Outzones;Mitaar Hero;Boss;0;;;<a href=http://aomainframe.info/showitem.asp?AOID=279028>QL 280 Alert Waist Symbiant, Extermination Unit Aban</A>;
280;Waist;Extermination;[Not a PB] Technomaster Sinuh;Alien Outzones;Mitaar Hero;Boss;0;;;<a href=http://aomainframe.info/showitem.asp?AOID=279041>QL 280 Alert Waist Symbiant, Extermination Unit Aban</A>;
280;Waist;Extermination;[Not a PB] Technomaster Sinuh;Alien Outzones;Mitaar Hero;Boss;0;;;<a href=http://aomainframe.info/showitem.asp?AOID=279054>QL 280 Alert Waist Symbiant, Extermination Unit Aban</A>;
